"","pais","any","avgTE","valor_taula","variacio_borsa","pais_divisa","variacio_divisa","iso2c","country","year","NY.GDP.MKTP.KD.ZG","EN.ATM.CO2E.PC","TM.VAL.MRCH.XD.WD","NY.GDP.DEFL.KD.ZG","TX.VAL.MRCH.XD.WD","NY.GDP.PCAP.KD.ZG"
"1","andorra","2001",NA,NA,NA,"europe",NA,"AD","andorra",2001,8.11935772169949,7.72154906153481,102.9750577,3.08053517916559,115.6460263,4.98225233757914
"2","andorra","2002",NA,NA,NA,"europe",NA,"AD","andorra",2002,4.54636221364653,7.56624029237094,118.5394088,3.23953176987777,140.6434568,0.510652936783501
"3","andorra","2003",85,NA,NA,"europe",NA,"AD","andorra",2003,8.69420371612468,7.24241596064499,149.5232861,3.17748421556476,198.8923194,4.04224626820309
"4","andorra","2004",90,NA,NA,"europe",0.0481743582989481,"AD","andorra",2004,8.13567633837351,7.34426229508197,174.0924556,3.04242399802695,271.811483,3.78188582874981
"5","andorra","2005",90,NA,NA,"europe",-0.0692219464860753,"AD","andorra",2005,5.39779598500422,7.35378022340277,178.0634929,3.39610212995052,314.8920506,1.89527131463494
"6","andorra","2006",90,NA,NA,"europe",0.0719919002012602,"AD","andorra",2006,4.80868869916921,6.79054262608803,176.6678856,3.45718408670396,364.8432198,2.06020231362646
"7","andorra","2007",90,"STOXX50E",NA,"europe",0.14144086173428,"AD","andorra",2007,1.55318814103222,6.53104666070003,190.3005277,3.21122734131436,332.78037,-0.518849647046451
"8","andorra","2008",85,"STOXX50E",-0.410203556449068,"europe",-0.135488458482761,"AD","andorra",2008,-5.55918636850581,6.43930360124016,191.7003071,2.27433831984322,306.8658343,-6.88581740186976
"9","andorra","2009",80,"STOXX50E",0.241329874574917,"europe",0.0798343162666845,"AD","andorra",2009,-5.30284654348291,6.15668770201632,159.1081852,0.132136132405464,221.6633517,-5.9766840451389
"10","andorra","2010",75,"STOXX50E",0.0636696520974519,"europe",-0.0219198180578716,"AD","andorra",2010,-1.97495799965345,6.1571980012788,152.2300213,0.374313758110119,203.6640571,-1.96683315898277
"11","andorra","2011",75,"STOXX50E",-0.18180001972847,"europe",-0.0319161320173641,"AD","andorra",2011,-0.00806975341139093,5.85088599130725,159.8572663,0.196764152031051,251.5444965,0.834867424241708
"12","andorra","2012",70,"STOXX50E",0.118477600666221,"europe",0.0326319658862505,"AD","andorra",2012,-4.97444371853503,5.94465405752969,140.097863,0.174556905779482,233.7345706,-3.45153545003302
"13","andorra","2013",70,"STOXX50E",0.115050789610362,"europe",-0.000705318410358302,"AD","andorra",2013,-3.54759651549344,5.94280054475672,146.9617935,0.448492200194735,218.3544885,-1.5688713381525
"14","andorra","2014",65,"STOXX50E",0.111972283761868,"europe",-0.167479055991067,"AD","andorra",2014,2.50446552114518,5.8071276179415,153.7658718,-0.0840193165570753,209.926574,4.51927941301172
"15","andorra","2015",57.5,"STOXX50E",-0.091408426942776,"europe",-0.0409329940928209,"AD","andorra",2015,1.43414039522716,6.02618183683151,127.8462948,0.660588959137868,197.4494233,3.02081678005885
"16","andorra","2016",55,"STOXX50E",0.0609472424909092,"europe",-0.0108369642829102,"AD","andorra",2016,3.70967806978986,6.08060029756129,133.8092861,0.347795381575793,213.7988177,4.64621154922207
"17","andorra","2017",60,"STOXX50E",0.11719208184316,"europe",0.158842574045696,"AD","andorra",2017,0.346071889630295,6.10413392729587,146.0822095,1.13650934319639,260.2428889,0.734439351000333
"18","andorra","2018",65,"STOXX50E",-0.124639500328059,"europe",-0.0742910511806614,"AD","andorra",2018,1.58876549046354,5.97340536048203,159.0373988,1.01247848005298,285.5744186,1.57425431733354
"19","andorra","2019",60,"STOXX50E",0.152394574452617,"europe",-0.0399141686942064,"AD","andorra",2019,2.01554763848308,NA,173.1415092,1.37475350829189,313.3716695,1.83306059347608
"20","andorra","2020",60,"STOXX50E",-0.0437994827815998,"europe",0.100630784114431,"AD","andorra",2020,-11.9560584192697,NA,NA,1.05752532730277,NA,-12.091659649427
"21","andorra","2021",60,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","china","2001",70,"000001.SS",-0.277855956047671,"china",NA,"CN","china",2001,8.3357334781433,2.77292919762551,108.2342328,2.04704945731334,106.7796134,7.55165483155264
"23","china","2002",70,"000001.SS",0.00546362741427776,"china",4.83296079259431e-05,"CN","china",2002,9.13363078993316,2.97432833489535,131.1726749,0.602099078003945,130.6549279,8.40487997514565
"24","china","2003",68.75,"000001.SS",0.0606168537962311,"china",-0.00122026362527028,"CN","china",2003,10.038030481108,3.42541136293077,183.4293231,2.60317771895693,175.8518156,9.35477664390774
"25","china","2004",65,"000001.SS",-0.250769304511908,"china",-3.61687714714338e-05,"CN","china",2004,10.1136213780461,3.95180062882163,249.4085075,6.9519926804569,238.0894291,9.4615587704991
"26","china","2005",72.5,"000001.SS",0.0555644782078622,"china",-0.0247385199614686,"CN","china",2005,11.3945918097286,4.46347375203265,293.2811611,3.90374426923287,305.75595,10.7413751264029
"27","china","2006",75,"000001.SS",1.21481163207781,"china",-0.0368643016621185,"CN","china",2006,12.7209556651735,4.90603499565224,351.7229273,3.92654939664587,388.8307926,12.0933046939024
"28","china","2007",77.5,"000001.SS",0.573175202319115,"china",-0.0762157428394808,"CN","china",2007,14.2308609330803,5.30259468770037,424.8951223,7.74968649314771,489.7437029,13.6358205006408
"29","china","2008",80,"000001.SS",-0.545863911352001,"china",-0.0478600306705702,"CN","china",2008,9.65067891955702,5.43161049480808,503.3094248,7.79534603682124,574.1074546,9.09028010153618
"30","china","2009",80,"000001.SS",0.501661018965044,"china",-0.00187416724014224,"CN","china",2009,9.39872563237978,5.79534426032481,447.0292058,-0.209533360982732,482.1819962,8.85594767555551
"31","china","2010",85,"000001.SS",-0.0664364339554287,"china",-0.0358520735231558,"CN","china",2010,10.6358710646812,6.33216591101925,620.4880368,6.88138025315708,633.1199865,10.1028326227139
"32","china","2011",85,"000001.SS",-0.178480323740192,"china",-0.0393914035755039,"CN","china",2011,9.55083217886229,6.90279214064116,774.7991325,8.07568446695551,761.7809577,9.02717442496261
"33","china","2012",85,"000001.SS",0.0404831208397006,"china",-0.0149043335022808,"CN","china",2012,7.86373644866194,7.05800347228649,808.0938033,2.33121757577324,822.1064754,7.33946899391793
"34","china","2013",85,"000001.SS",-0.147705141238359,"china",-0.0270922099847254,"CN","china",2013,7.766150097539,7.32048505208564,866.5697881,2.16337002683569,886.4279322,7.23540946971035
"35","china","2014",85,"000001.SS",0.579061466928555,"china",0.0313997686332837,"CN","china",2014,7.42576365645755,7.25291914357129,870.67735,1.03106368767851,939.9136447,6.88322917897656
"36","china","2015",85,"000001.SS",-0.147261519507708,"china",0.0586768146130428,"CN","china",2015,7.04132887865481,7.16911217747699,746.3941624,-0.00294409357314862,912.2955984,6.49879213348869
"37","china","2016",85,"000001.SS",0.153991051617796,"china",0.041393921360358,"CN","china",2016,6.84876220503246,7.11870541429571,705.6691731,1.4073460272495,841.7362552,6.27176269128802
"38","china","2017",80,"000001.SS",0.101820224189193,"china",-0.0813289345560771,"CN","china",2017,6.94720079327288,7.22576899079988,819.375711,4.23268197526643,908.2338495,6.35090474335061
"39","china","2018",80,"000001.SS",-0.257484626507541,"china",0.0623942035405229,"CN","china",2018,6.74977383247717,7.40521134749736,949.1200939,3.4997476356901,997.8591751,6.26420964040209
"40","china","2019",80,"000001.SS",0.151652208495373,"china",0.0327898146079965,"CN","china",2019,5.94971423273162,NA,923.6287685,1.28745207725503,1002.980301,5.57184082831787
"41","china","2020",80,"000001.SS",0.170178477429554,"china",-0.073402828842078,"CN","china",2020,2.29999999995441,NA,NA,0.671929892061129,NA,1.97918889499289
"42","china","2021",80,NA,NA,"china",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","cyprus","2001",75,NA,NA,"europe",NA,"CY","cyprus",2001,3.95256054086292,7.21669023632838,101.992268,3.66030474513524,102.6232004,2.83812266123225
"44","cyprus","2002",80,NA,NA,"europe",NA,"CY","cyprus",2002,3.72295649883057,7.27761810008107,106.2300299,0.296405181775867,88.63868642,2.54106759017458
"45","cyprus","2003",80,NA,NA,"europe",NA,"CY","cyprus",2003,2.6232861229859,7.82034739653892,116.1094746,5.38767398576752,97.05042416,1.38361805113176
"46","cyprus","2004",80,NA,NA,"europe",0.0481743582989481,"CY","cyprus",2004,5.02634392575987,7.63056580991875,143.0319756,2.7092681879025,99.63535117,3.63081132212541
"47","cyprus","2005",80,NA,NA,"europe",-0.0692219464860753,"CY","cyprus",2005,4.85300383835666,7.65819723896203,164.2023778,2.01949511307544,154.0229136,3.35376517757598
"48","cyprus","2006",80,NA,NA,"europe",0.0719919002012602,"CY","cyprus",2006,4.71382866563106,7.59439430401298,180.1169414,3.0862300370277,140.1750903,2.98129875921664
"49","cyprus","2007",78.75,"STOXX50E",NA,"europe",0.14144086173428,"CY","cyprus",2007,5.09806845261184,7.7464868178109,223.9697689,4.13820846878632,146.5748455,2.88410751248576
"50","cyprus","2008",82.5,"STOXX50E",-0.410203556449068,"europe",-0.135488458482761,"CY","cyprus",2008,3.6468119905756,7.76650196751383,276.7160726,4.73484012051601,171.7112208,1.0765652150817
"51","cyprus","2009",82.5,"STOXX50E",0.241329874574917,"europe",0.0798343162666845,"CY","cyprus",2009,-2.01526235906867,7.44930511097006,203.6980582,0.263119072444255,132.20581,-4.6106540682506
"52","cyprus","2010",77.5,"STOXX50E",0.0636696520974519,"europe",-0.0219198180578716,"CY","cyprus",2010,2.01469570699406,7.02847430876932,222.7811367,1.88028235720469,147.432579,-0.618672408329218
"53","cyprus","2011",69.1666666666667,"STOXX50E",-0.18180001972847,"europe",-0.0319161320173641,"CY","cyprus",2011,0.401437941132741,6.71208361744857,225.6029791,1.61710657996737,191.1569137,-2.12782857471161
"54","cyprus","2012",39.0909090909091,"STOXX50E",0.118477600666221,"europe",0.0326319658862505,"CY","cyprus",2012,-3.44682208589713,6.18477136609441,189.6785021,1.6752701237629,182.9152349,-4.90683483702104
"55","cyprus","2013",21.25,"STOXX50E",0.115050789610362,"europe",-0.000705318410358302,"CY","cyprus",2013,-6.55307825499119,5.57757639443781,164.1527001,-0.945904602145504,212.3168071,-6.33559821867694
"56","cyprus","2014",25,"STOXX50E",0.111972283761868,"europe",-0.167479055991067,"CY","cyprus",2014,-1.82930910922002,5.85786476923918,207.8745552,-1.33377854658193,332.6272454,-0.742815123790734
"57","cyprus","2015",36,"STOXX50E",-0.091408426942776,"europe",-0.0409329940928209,"CY","cyprus",2015,3.21856901005827,5.83985867197479,182.5951339,-0.595868992889848,346.4920152,3.80792738083791
"58","cyprus","2016",40,"STOXX50E",0.0609472424909092,"europe",-0.0108369642829102,"CY","cyprus",2016,6.43805848146472,6.11012409106563,203.5594896,-0.556852392664652,311.7153447,5.95096581998497
"59","cyprus","2017",46.25,"STOXX50E",0.11719208184316,"europe",0.158842574045696,"CY","cyprus",2017,5.15477714593604,6.18809258403726,239.9937921,1.0789629326285,345.6741356,4.1811841054944
"60","cyprus","2018",51.25,"STOXX50E",-0.124639500328059,"europe",-0.0742910511806614,"CY","cyprus",2018,5.24074782806838,6.07940050216016,281.1645788,1.21868524071176,531.1716657,3.9647732504053
"61","cyprus","2019",50,"STOXX50E",0.152394574452617,"europe",-0.0399141686942064,"CY","cyprus",2019,3.0757919624678,NA,238.3328401,0.884642379393497,363.8235659,1.68688110146658
"62","cyprus","2020",55,"STOXX50E",-0.0437994827815998,"europe",0.100630784114431,"CY","cyprus",2020,-5.10347951905253,NA,NA,-1.46048956889902,NA,-6.39282403398673
"63","cyprus","2021",52.5,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","france","2001",100,"FCHI",-0.256167811742077,"europe",NA,"FR","france",2001,1.98372141863292,6.14204323283934,97.19181135,2.00833418538838,98.95261786,1.24418881990496
"65","france","2002",100,"FCHI",-0.341558627669036,"europe",NA,"FR","france",2002,1.13553148214601,6.00547532632575,97.38529075,2.0674257413845,101.5046623,0.402714805881303
"66","france","2003",100,"FCHI",0.238457692587699,"europe",NA,"FR","france",2003,0.823160756684118,6.05415256644402,117.9642443,1.85936824410877,119.9623429,0.111081739214896
"67","france","2004",100,"FCHI",0.0756505547606619,"europe",0.0481743582989481,"FR","france",2004,2.82975292869891,6.02743954575417,139.2904143,1.62267544006134,138.3424561,2.07536459512968
"68","france","2005",100,"FCHI",0.264277525453568,"europe",-0.0692219464860753,"FR","france",2005,1.66321998030079,6.02760180081608,149.1039476,1.93634141901367,141.8069727,0.899764540271406
"69","france","2006",100,"FCHI",0.133452127787688,"europe",0.0719919002012602,"FR","france",2006,2.44932360111885,5.8408041976332,160.2824731,2.15532739127715,151.7334378,1.73754003299598
"70","france","2007",100,"FCHI",-0.131683165201405,"europe",0.14144086173428,"FR","france",2007,2.42473624337305,5.6690313848081,186.5887008,2.5566370154462,171.2388836,1.79298221122066
"71","france","2008",100,"FCHI",-0.389312496394467,"europe",-0.135488458482761,"FR","france",2008,0.254945960124005,5.56442899965839,212.0051044,2.36707384043677,188.5668414,-0.303759657055082
"72","france","2009",100,"FCHI",0.257417838771249,"europe",0.0798343162666845,"FR","france",2009,-2.87331382849631,5.31441442186309,165.8883744,0.0666274760495753,148.3409614,-3.37173720554279
"73","france","2010",100,"FCHI",0.0711439731337185,"europe",-0.0219198180578716,"FR","france",2010,1.94943762312663,5.3506589250195,180.7349839,1.06969747621216,160.2704734,1.44700813155868
"74","france","2011",100,"FCHI",-0.176494807389839,"europe",-0.0319161320173641,"FR","france",2011,2.19270063266654,5.10431227537594,212.9614931,0.947960225382971,182.5181166,1.6996129650087
"75","france","2012",95,"FCHI",0.131588134953898,"europe",0.0326319658862505,"FR","france",2012,0.313134751077172,5.12231119022055,199.4705607,1.16182503173519,174.0223281,-0.171206729763156
"76","france","2013",91.6666666666667,"FCHI",0.11603710701076,"europe",-0.000705318410358302,"FR","france",2013,0.576326674771792,5.10055617017218,201.5398214,0.778100531144062,177.7363532,0.0599163796786826
"77","france","2014",91.6666666666667,"FCHI",0.105271060552971,"europe",-0.167479055991067,"FR","france",2014,0.956183052371557,4.59237682939366,200.1217884,0.576944232991778,177.9036285,0.479077572349041
"78","france","2015",90,"FCHI",-0.0406645990117826,"europe",-0.0409329940928209,"FR","france",2015,1.1129123405747,4.66608659650847,168.8121106,1.13824878533235,154.9147606,0.754024352327519
"79","france","2016",90,"FCHI",0.0751366035239297,"europe",-0.0108369642829102,"FR","france",2016,1.09546440372048,4.68661220239091,167.894826,0.522559343400445,153.358636,0.829056664516742
"80","france","2017",90,"FCHI",0.154357912174835,"europe",0.158842574045696,"FR","france",2017,2.29141999417021,4.72757562163375,183.1793035,0.521577263305687,163.7990422,1.99499844733441
"81","france","2018",90,"FCHI",-0.0892404582498644,"europe",-0.0742910511806614,"FR","france",2018,1.86506607081999,4.61924120513374,200.0697934,0.9922245663778,178.1574044,1.58587880599642
"82","france","2019",90,"FCHI",0.162961190285725,"europe",-0.0399141686942064,"FR","france",2019,1.84297181445896,NA,193.3752543,1.27859214632949,174.865886,1.62035845279964
"83","france","2020",90,"FCHI",-0.0701181628940837,"europe",0.100630784114431,"FR","france",2020,-7.85525603703762,NA,NA,2.52464913907811,NA,-8.05031008095041
"84","france","2021",90,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","germany","2001",100,"GDAXI",-0.248343704467739,"europe",NA,"DE","germany",2001,1.68146848097079,10.2914483528674,98.01395059,1.30499491007868,103.8510246,1.5105582606794
"86","germany","2002",100,"GDAXI",-0.462012535862315,"europe",NA,"DE","germany",2002,-0.197973834771361,10.1005600841669,98.8533257,1.37812582409744,111.8782578,-0.365628327264105
"87","germany","2003",100,"GDAXI",0.477020042285162,"europe",NA,"DE","germany",2003,-0.700116686114356,10.1358011982818,121.905071,1.32125352370875,136.5362817,-0.755077166602604
"88","germany","2004",100,"GDAXI",0.0483541110878867,"europe",0.0481743582989481,"DE","germany",2004,1.17508813160987,9.9474939848219,144.3115657,1.11559586662639,165.2995727,1.1970553521185
"89","germany","2005",100,"GDAXI",0.333572222595373,"europe",-0.0692219464860753,"DE","germany",2005,0.731707163554191,9.72687792088563,156.6774768,0.405207331851614,176.386484,0.788917115869921
"90","germany","2006",100,"GDAXI",0.196498150429019,"europe",0.0719919002012602,"DE","germany",2006,3.816441912988,9.88340709166992,182.8103486,0.397281154893903,201.310237,3.9336103307084
"91","germany","2007",100,"GDAXI",0.00922656110506962,"europe",0.14144086173428,"DE","germany",2007,2.97645513131597,9.52515567357219,212.7111318,1.77027320694081,240.0255566,3.11424588261349
"92","germany","2008",100,"GDAXI",-0.366825979056445,"europe",-0.135488458482761,"DE","germany",2008,0.95987913356484,9.61574798772921,238.939409,0.909330422301522,262.7266251,1.1520297421751
"93","germany","2009",100,"GDAXI",0.292839423352596,"europe",0.0798343162666845,"DE","germany",2009,-5.69383633640285,8.9699549000494,186.774957,1.84189163776318,203.4782923,-5.45457716940945
"94","germany","2010",100,"GDAXI",0.261855040175805,"europe",-0.0219198180578716,"DE","germany",2010,4.17988249873657,9.4515653742443,212.6770975,0.645275771121817,228.7092491,4.33960677706354
"95","germany","2011",100,"GDAXI",-0.0873997278336349,"europe",-0.0319161320173641,"DE","germany",2011,3.92519270463411,9.29779081983736,253.0133341,1.06948374534943,267.7795346,5.86963573749217
"96","germany","2012",100,"GDAXI",0.203925990172884,"europe",0.0326319658862505,"DE","germany",2012,0.418497594217598,9.44994992466537,232.8472824,1.49648883779834,254.5407903,0.230160992711959
"97","germany","2013",100,"GDAXI",0.196813382421488,"europe",-0.000705318410358302,"DE","germany",2013,0.437591303144671,9.64255894664068,238.1448846,1.95939168302444,262.5004999,0.163870562978019
"98","germany","2014",100,"GDAXI",0.149126175961247,"europe",-0.167479055991067,"DE","germany",2014,2.20954343134872,9.10678232951564,243.4005689,1.87793985374911,271.4544919,1.7843418861469
"99","germany","2015",100,"GDAXI",-0.0838024236014858,"europe",-0.0409329940928209,"DE","germany",2015,1.49193152760772,9.08729093927033,211.9347134,1.85367882408802,240.9324556,0.617105353219898
"100","germany","2016",100,"GDAXI",0.177299413416527,"europe",-0.0108369642829102,"DE","germany",2016,2.22999986782015,9.0730063894536,212.7803699,1.32775222269545,242.4129608,1.40810207548923
"101","germany","2017",100,"GDAXI",0.143400650755141,"europe",0.158842574045696,"DE","germany",2017,2.68023111405891,8.85829369906254,234.4714543,1.50373898915133,263.0934904,2.29720604740949
"102","germany","2018",100,"GDAXI",-0.152877959426773,"europe",-0.0742910511806614,"DE","germany",2018,1.08602451412267,8.55838981170216,258.9580726,1.97471716141666,283.5038761,0.782690047310425
"103","germany","2019",100,"GDAXI",0.16189510353447,"europe",-0.0399141686942064,"DE","germany",2019,1.05550824713283,NA,248.897155,2.05505655287355,270.5348578,0.827864779161388
"104","germany","2020",100,"GDAXI",0.0347328178606221,"europe",0.100630784114431,"DE","germany",2020,-4.56961671737398,NA,NA,1.59682265615311,NA,-4.73878904837903
"105","germany","2021",100,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","italy","2001",85,"FTSEMIB.MI",-0.28615172964697,"europe",NA,"IT","italy",2001,1.95137155605238,7.66260458699655,98.93769808,3.03359202588445,101.6513643,1.89412399481279
"107","italy","2002",90,"FTSEMIB.MI",-0.299617668086165,"europe",NA,"IT","italy",2002,0.253942998968455,7.77212964817281,103.4589702,3.27434188043023,105.7828689,0.104759513559856
"108","italy","2003",90,"FTSEMIB.MI",0.232646902183561,"europe",NA,"IT","italy",2003,0.138626890776507,8.06445942307569,124.6118548,3.1478079285654,124.4537268,-0.305508789463317
