"","pais","any","avgTE","valor_taula","variacio_borsa","pais_divisa","variacio_divisa","iso2c","country","year","NY.GDP.MKTP.KD.ZG","EN.ATM.CO2E.PC","TM.VAL.MRCH.XD.WD","NY.GDP.DEFL.KD.ZG","TX.VAL.MRCH.XD.WD","NY.GDP.PCAP.KD.ZG"
"109","italy","2004",85,"FTSEMIB.MI",0.12817743213077,"europe",0.0481743582989481,"IT","italy",2004,1.42359415817907,8.1894309102209,148.8128641,2.67018368106109,147.0917992,0.769317663351927
"110","italy","2005",87.5,"FTSEMIB.MI",0.169783621625072,"europe",-0.0692219464860753,"IT","italy",2005,0.817848973650598,8.1737832960528,161.1640643,2.01055790083582,155.1382847,0.323656244406962
"111","italy","2006",85,"FTSEMIB.MI",0.151224968625525,"europe",0.0719919002012602,"IT","italy",2006,1.79063968081796,8.02576652003813,185.3581499,2.12485391464755,173.3240581,1.48515735957702
"112","italy","2007",85,"FTSEMIB.MI",-0.188804891342986,"europe",0.14144086173428,"IT","italy",2007,1.48707298036786,7.86076804753594,214.3026781,2.47899476586151,207.8358664,0.975922132963376
"113","italy","2008",85,"FTSEMIB.MI",-0.476073619631902,"europe",-0.135488458482761,"IT","italy",2008,-0.962012840579291,7.56424830065774,235.3521398,2.40070344440197,225.658257,-1.61594062742927
"114","italy","2009",85,"FTSEMIB.MI",0.220921155347385,"europe",0.0798343162666845,"IT","italy",2009,-5.2809372082931,6.71897026103485,173.8610903,1.67883895982297,169.1804957,-5.71150838276657
"115","italy","2010",85,"FTSEMIB.MI",0.00703324808184143,"europe",-0.0219198180578716,"IT","italy",2010,1.71329583916922,6.8368363621512,203.9938574,0.436360537541674,185.9742717,1.40091534299962
"116","italy","2011",79.2857142857143,"FTSEMIB.MI",-0.282176870748299,"europe",-0.0319161320173641,"IT","italy",2011,0.707333347034435,6.68059415640586,234.0403441,1.60717698349345,217.5549026,0.534287439584816
"117","italy","2012",66.25,"FTSEMIB.MI",0.101781652767248,"europe",0.0326319658862505,"IT","italy",2012,-2.98090576823772,6.32770894762567,204.6434726,1.54730144037734,208.4279227,-3.24206011995115
"118","italy","2013",62.5,"FTSEMIB.MI",0.113481277596192,"europe",-0.000705318410358302,"IT","italy",2013,-1.84106545088248,5.75173986603037,200.7667228,1.14761015891955,215.4153509,-2.97240379999698
"119","italy","2014",60,"FTSEMIB.MI",0.0558759913482336,"europe",-0.167479055991067,"IT","italy",2014,-0.00454754236383792,5.38731095718742,198.6935449,0.913241261981469,220.2734592,-0.917813879753353
"120","italy","2015",60,"FTSEMIB.MI",-0.0900356045456762,"europe",-0.0409329940928209,"IT","italy",2015,0.778304350716581,5.56325970991024,172.1077113,0.931863574759717,190.0024632,0.875477401786128
"121","italy","2016",62.5,"FTSEMIB.MI",-0.00353754622929731,"europe",-0.0108369642829102,"IT","italy",2016,1.29346273155907,5.49816520549801,170.3776955,1.13435002037254,191.9761266,1.46569044434084
"122","italy","2017",60,"FTSEMIB.MI",0.264429024796945,"europe",0.158842574045696,"IT","italy",2017,1.66785904106857,5.43785754854959,189.784196,0.726343220957816,210.9692342,1.82033385192226
"123","italy","2018",58.75,"FTSEMIB.MI",-0.160633002935296,"europe",-0.0742910511806614,"IT","italy",2018,0.941737193371978,5.37637433931087,210.7752869,1.06215192696285,228.4765083,1.13377317095093
"124","italy","2019",58.75,"FTSEMIB.MI",0.177689929552481,"europe",-0.0399141686942064,"IT","italy",2019,0.287449937139201,NA,198.3239411,0.803938225764568,221.4652809,1.45048491728579
"125","italy","2020",57.5,"FTSEMIB.MI",-0.0716099324353402,"europe",0.100630784114431,"IT","italy",2020,-8.87114634766792,NA,NA,1.19667096259563,NA,-8.60327468998545
"126","italy","2021",60,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","japan","2001",93,"N225",-0.277800857017973,"japan",0.155896426122729,"JP","japan",2001,0.386103426145752,9.20667877844104,91.98413744,-1.08487984815201,84.1851382,0.144511690084897
"128","japan","2002",90,"N225",-0.165822421666304,"japan",-0.110921565615836,"JP","japan",2002,0.0419624993125609,9.47051669347562,88.84983268,-1.39097861535799,86.94543664,-0.190392013612978
"129","japan","2003",90,"N225",0.293008078715977,"japan",-0.118422187693364,"JP","japan",2003,1.53512549928013,9.51925335504784,100.901162,-1.60770370751224,98.43958639,1.31809196241525
"130","japan","2004",92.5,"N225",0.0560090240916376,"japan",-0.0199602783082043,"JP","japan",2004,2.1861156944216,9.47934033077387,119.770757,-1.12476639985243,118.0220574,2.15172332918605
"131","japan","2005",90,"N225",0.462102213118662,"japan",0.132335909890655,"JP","japan",2005,1.80390087227372,9.49981608007952,135.9295903,-1.19401768056427,124.1280683,1.79433980060388
"132","japan","2006",92.5,"N225",0.0440605120781522,"japan",0.0292387695718826,"JP","japan",2006,1.37235012762038,9.30952492686971,152.5819992,-0.862018389228027,134.932288,1.30812718300903
"133","japan","2007",90,"N225",-0.218078503079953,"japan",-0.12000165015739,"JP","japan",2007,1.48396941163492,9.58086264951055,163.959668,-0.705243547499791,149.0367197,1.36742232603785
"134","japan","2008",90,"N225",-0.411876578314486,"japan",-0.153702093662197,"JP","japan",2008,-1.22428900072828,9.05507445554141,200.92591,-0.911530288285164,163.0333162,-1.27210994887062
"135","japan","2009",90,"N225",0.275703840701803,"japan",0.00344756457845995,"JP","japan",2009,-5.69323635882266,8.60004529586792,145.4456091,-0.569564924624345,121.160772,-5.68145234031182
"136","japan","2010",90,"N225",0.0039105438738707,"japan",-0.0902250441020155,"JP","japan",2010,4.09791791930137,9.02693839306629,182.8829701,-1.88074194993916,160.6051025,4.07922304843274
"137","japan","2011",87.5,"N225",-0.140205253306923,"japan",-0.0697900596836383,"JP","japan",2011,0.0238095237748297,9.48244975866952,225.3907602,-1.62208025009267,171.7485143,0.209251802819637
"138","japan","2012",80,"N225",0.265395944123057,"japan",0.191998465269795,"JP","japan",2012,1.37475099920874,9.81140649852306,233.417653,-0.75609311955516,166.6126127,1.53678665884595
"139","japan","2013",80,"N225",0.338987819371262,"japan",0.128948248032948,"JP","japan",2013,2.0051001767726,9.89367962650555,219.3203043,-0.354375054330276,149.0963493,2.15237106564643
"140","japan","2014",80,"N225",0.185045073594856,"japan",0.142976639980051,"JP","japan",2014,0.296205514142628,9.58405355290864,214.0149674,1.68629478626674,144.0034606,0.429381122520397
"141","japan","2015",77.5,"N225",-0.00883141304907072,"japan",0.0331204691303654,"JP","japan",2015,1.56062669674904,9.29283236721435,170.7773227,2.111298993275,130.3831784,1.66846511711745
"142","japan","2016",75,"N225",0.0869398854397942,"japan",-0.0633755913425281,"JP","japan",2016,0.753826745903538,9.22394197021634,160.1350112,0.419944376057259,134.5833074,0.870046944792136
"143","japan","2017",75,"N225",0.213060070994866,"japan",-0.0432732064536172,"JP","japan",2017,1.67533175166503,9.08563914300274,177.095825,-0.0743495037290813,145.698952,1.84270905806171
"144","japan","2018",80,"N225",-0.100648096604003,"japan",0.00229004336736122,"JP","japan",2018,0.558851275379695,8.7422577098865,197.2247122,0.00462893901934081,154.0057115,0.762860909889355
"145","japan","2019",80,"N225",0.117057337337567,"japan",-0.00095433146270459,"JP","japan",2019,0.270304645083556,NA,189.9703687,0.640853235597191,147.2084565,0.480088200168893
"146","japan","2020",77.5,"N225",0.192121371044821,"japan",-0.038548077542071,"JP","japan",2020,-5.80990557067783,NA,NA,0.489913536640273,NA,-5.48886018891325
"147","japan","2021",77.5,NA,NA,"japan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","liechtenstein","2001",100,NA,NA,"europe",NA,"LI","liechtenstein",2001,-0.733092455297992,6.26062069582327,NA,0.985855937188077,NA,-1.79551441542523
"149","liechtenstein","2002",100,NA,NA,"europe",NA,"LI","liechtenstein",2002,-0.993919947159299,6.49254832521765,NA,0.650821388246285,NA,-1.99318450014947
"150","liechtenstein","2003",100,NA,NA,"europe",NA,"LI","liechtenstein",2003,-1.93756534125014,6.73065667798197,NA,0.632556289875552,NA,-2.761161231074
"151","liechtenstein","2004",100,NA,NA,"europe",0.0481743582989481,"LI","liechtenstein",2004,3.03917210306501,6.67750551620021,NA,0.810168671611081,NA,2.22548452868243
"152","liechtenstein","2005",100,NA,NA,"europe",-0.0692219464860753,"LI","liechtenstein",2005,4.82807677743524,6.62480557635809,NA,1.19056787026008,NA,4.00075685586667
"153","liechtenstein","2006",100,NA,NA,"europe",0.0719919002012602,"LI","liechtenstein",2006,8.64496857267281,6.57612580414582,NA,1.31488166385525,NA,7.8466338500659
"154","liechtenstein","2007",100,"STOXX50E",NA,"europe",0.14144086173428,"LI","liechtenstein",2007,3.325963509369,5.67907544651731,NA,6.58173780950284,NA,2.6159404191209
"155","liechtenstein","2008",100,"STOXX50E",-0.410203556449068,"europe",-0.135488458482761,"LI","liechtenstein",2008,1.79808847836411,6.2025994530435,NA,-2.11669284164925,NA,1.07483385329581
"156","liechtenstein","2009",100,"STOXX50E",0.241329874574917,"europe",0.0798343162666845,"LI","liechtenstein",2009,-1.15748291975636,5.87856562998628,NA,-9.90066262743474,NA,-1.86027941888527
"157","liechtenstein","2010",100,"STOXX50E",0.0636696520974519,"europe",-0.0219198180578716,"LI","liechtenstein",2010,NA,5.27836426269586,NA,NA,NA,NA
"158","liechtenstein","2011",100,"STOXX50E",-0.18180001972847,"europe",-0.0319161320173641,"LI","liechtenstein",2011,NA,4.95881429240475,NA,NA,NA,NA
"159","liechtenstein","2012",100,"STOXX50E",0.118477600666221,"europe",0.0326319658862505,"LI","liechtenstein",2012,NA,5.18913013792162,NA,NA,NA,NA
"160","liechtenstein","2013",100,"STOXX50E",0.115050789610362,"europe",-0.000705318410358302,"LI","liechtenstein",2013,NA,5.14347590687601,NA,NA,NA,NA
"161","liechtenstein","2014",100,"STOXX50E",0.111972283761868,"europe",-0.167479055991067,"LI","liechtenstein",2014,NA,4.29887960450308,NA,NA,NA,NA
"162","liechtenstein","2015",100,"STOXX50E",-0.091408426942776,"europe",-0.0409329940928209,"LI","liechtenstein",2015,NA,4.27065260910183,NA,NA,NA,NA
"163","liechtenstein","2016",100,"STOXX50E",0.0609472424909092,"europe",-0.0108369642829102,"LI","liechtenstein",2016,NA,3.98353472314434,NA,NA,NA,NA
"164","liechtenstein","2017",100,"STOXX50E",0.11719208184316,"europe",0.158842574045696,"LI","liechtenstein",2017,NA,4.2322444121148,NA,NA,NA,NA
"165","liechtenstein","2018",100,"STOXX50E",-0.124639500328059,"europe",-0.0742910511806614,"LI","liechtenstein",2018,NA,3.69217785748193,NA,NA,NA,NA
"166","liechtenstein","2019",100,"STOXX50E",0.152394574452617,"europe",-0.0399141686942064,"LI","liechtenstein",2019,NA,NA,NA,NA,NA,NA
"167","liechtenstein","2020",100,"STOXX50E",-0.0437994827815998,"europe",0.100630784114431,"LI","liechtenstein",2020,NA,NA,NA,NA,NA,NA
"168","liechtenstein","2021",100,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","luxembourg","2001",100,NA,NA,"europe",NA,"LU","luxembourg",2001,2.53197481173196,20.7009795594813,109.6097132,0.457001821347049,116.7716199,1.31861301253305
"170","luxembourg","2002",100,NA,NA,"europe",NA,"LU","luxembourg",2002,3.81946933291928,22.0541267439906,112.4488267,1.6808077694175,122.2212354,2.73747116538843
"171","luxembourg","2003",100,NA,NA,"europe",NA,"LU","luxembourg",2003,1.62928558525141,22.7177114009255,143.6868084,2.6828179083183,159.1090069,0.401759174544551
"172","luxembourg","2004",100,NA,NA,"europe",0.0481743582989481,"LU","luxembourg",2004,3.61217865779918,25.4968947489058,178.1874249,2.95494187577283,194.4391625,2.14992140761596
"173","luxembourg","2005",100,NA,NA,"europe",-0.0692219464860753,"LU","luxembourg",2005,3.17244170941073,25.6686975178326,194.5996816,4.19570332247832,224.9221414,1.60586227662969
"174","luxembourg","2006",100,NA,NA,"europe",0.0719919002012602,"LU","luxembourg",2006,5.17848460186509,24.8393587467761,236.1899131,7.03551780724199,274.0522382,3.51414201688476
"175","luxembourg","2007",100,"STOXX50E",NA,"europe",0.14144086173428,"LU","luxembourg",2007,8.35455406874028,23.2086717931303,245.0234346,1.490135490979,267.9171055,6.69399631116951
"176","luxembourg","2008",100,"STOXX50E",-0.410203556449068,"europe",-0.135488458482761,"LU","luxembourg",2008,-1.27958624140669,22.5928578737338,285.8342045,3.88371649199799,307.4496639,-3.02853256680962
"177","luxembourg","2009",100,"STOXX50E",0.241329874574917,"europe",0.0798343162666845,"LU","luxembourg",2009,-4.35860654687093,21.0131724064502,225.1530533,1.39801720859056,255.3338166,-6.11337287357841
"178","luxembourg","2010",100,"STOXX50E",0.0636696520974519,"europe",-0.0219198180578716,"LU","luxembourg",2010,4.86496897912487,21.8166181085821,223.0380624,3.61672205899531,236.3046385,2.96812298839481
"179","luxembourg","2011",100,"STOXX50E",-0.18180001972847,"europe",-0.0319161320173641,"LU","luxembourg",2011,2.53923576779506,21.0862607481089,256.5266168,4.77358999640305,249.6803443,0.285278375665371
"180","luxembourg","2012",100,"STOXX50E",0.118477600666221,"europe",0.0326319658862505,"LU","luxembourg",2012,-0.352520089272659,20.1338742546323,244.8191005,2.55649755309686,225.3551456,-2.71708936636533
"181","luxembourg","2013",100,"STOXX50E",0.115050789610362,"europe",-0.000705318410358302,"LU","luxembourg",2013,3.65437134208327,18.6800647820966,237.2386195,1.69592182600007,220.9255986,1.28620775654029
"182","luxembourg","2014",100,"STOXX50E",0.111972283761868,"europe",-0.167479055991067,"LU","luxembourg",2014,4.29678630500703,17.3461629029388,236.9378456,2.73613690508789,228.5329577,1.86727723965676
"183","luxembourg","2015",100,"STOXX50E",-0.091408426942776,"europe",-0.0409329940928209,"LU","luxembourg",2015,4.30643149305372,16.0286795738794,207.0103788,0.184035944079412,205.0828577,1.87366953494737
"184","luxembourg","2016",100,"STOXX50E",0.0609472424909092,"europe",-0.0108369642829102,"LU","luxembourg",2016,4.57460105103911,15.2230015085548,194.4140859,0.770689461471491,189.0110424,2.34480795492217
"185","luxembourg","2017",100,"STOXX50E",0.11719208184316,"europe",0.158842574045696,"LU","luxembourg",2017,1.80118095539584,15.0921628075447,203.3378933,1.71642900041849,188.5890918,-0.643743573130337
"186","luxembourg","2018",100,"STOXX50E",-0.124639500328059,"europe",-0.0742910511806614,"LU","luxembourg",2018,3.11083626560442,15.3302080763221,214.888689,2.51183599840827,196.3832308,1.14105379601197
"187","luxembourg","2019",100,"STOXX50E",0.152394574452617,"europe",-0.0399141686942064,"LU","luxembourg",2019,2.29697881609749,NA,213.2531275,3.39209346143548,197.5315564,0.308625746162463
"188","luxembourg","2020",100,"STOXX50E",-0.0437994827815998,"europe",0.100630784114431,"LU","luxembourg",2020,-1.31320454303741,NA,NA,2.33056203701922,NA,-3.22895596044086
"189","luxembourg","2021",100,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","malta","2001",75,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","malta","2002",75,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","malta","2003",72.5,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","malta","2004",72.5,NA,NA,"europe",0.0481743582989481,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","malta","2005",72.5,NA,NA,"europe",-0.0692219464860753,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","malta","2006",70,NA,NA,"europe",0.0719919002012602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","malta","2007",75,"STOXX50E",NA,"europe",0.14144086173428,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","malta","2008",80,"STOXX50E",-0.410203556449068,"europe",-0.135488458482761,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","malta","2009",80,"STOXX50E",0.241329874574917,"europe",0.0798343162666845,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","malta","2010",80,"STOXX50E",0.0636696520974519,"europe",-0.0219198180578716,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","malta","2011",75,"STOXX50E",-0.18180001972847,"europe",-0.0319161320173641,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","malta","2012",70,"STOXX50E",0.118477600666221,"europe",0.0326319658862505,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","malta","2013",70,"STOXX50E",0.115050789610362,"europe",-0.000705318410358302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","malta","2014",70,"STOXX50E",0.111972283761868,"europe",-0.167479055991067,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","malta","2015",65,"STOXX50E",-0.091408426942776,"europe",-0.0409329940928209,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","malta","2016",72.5,"STOXX50E",0.0609472424909092,"europe",-0.0108369642829102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","malta","2017",75,"STOXX50E",0.11719208184316,"europe",0.158842574045696,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","malta","2018",70,"STOXX50E",-0.124639500328059,"europe",-0.0742910511806614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","malta","2019",77.5,"STOXX50E",0.152394574452617,"europe",-0.0399141686942064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","malta","2020",75,"STOXX50E",-0.0437994827815998,"europe",0.100630784114431,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","malta","2021",75,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","montenegro","2001",75,NA,NA,"europe",NA,"ME","montenegro",2001,1.09984271867472,0,NA,20.2047469462506,NA,0.693871394875885
"212","montenegro","2002",75,NA,NA,"europe",NA,"ME","montenegro",2002,1.90393392048746,0,NA,3.07515868057394,NA,1.49637032086254
"213","montenegro","2003",75,NA,NA,"europe",NA,"ME","montenegro",2003,2.48265936070939,0,NA,8.32077406492589,NA,2.07441392827423
"214","montenegro","2004",45,NA,NA,"europe",0.0481743582989481,"ME","montenegro",2004,4.42605295805207,0,NA,5.88572437844677,NA,4.24115666910845
"215","montenegro","2005",45,NA,NA,"europe",-0.0692219464860753,"ME","montenegro",2005,4.18060152722231,3.27222467322522,NA,4.33458616944581,NA,4.02660186553661
"216","montenegro","2006",45,NA,NA,"europe",0.0719919002012602,"ME","montenegro",2006,8.56641950822812,3.54457135888785,NA,10.1069590312695,NA,8.43155548724638
"217","montenegro","2007",50,"STOXX50E",NA,"europe",0.14144086173428,"ME","montenegro",2007,6.81015049116694,3.4097828293079,NA,16.0415364911469,NA,6.66273644137195
"218","montenegro","2008",46.6666666666667,"STOXX50E",-0.410203556449068,"europe",-0.135488458482761,"ME","montenegro",2008,7.22279087108568,4.36002457173699,NA,7.62908738036128,NA,7.03266505728794
"219","montenegro","2009",40,"STOXX50E",0.241329874574917,"europe",0.0798343162666845,"ME","montenegro",2009,-5.79509408499914,2.83036872426386,NA,2.40790922190929,NA,-5.9969745825252
"220","montenegro","2010",40,"STOXX50E",0.0636696520974519,"europe",-0.0219198180578716,"ME","montenegro",2010,2.73437443261177,4.16513299366512,NA,1.60415982505175,NA,2.54629643063804
"221","montenegro","2011",40,"STOXX50E",-0.18180001972847,"europe",-0.0319161320173641,"ME","montenegro",2011,3.22841872760809,4.09625225172922,NA,1.20273520816983,NA,3.12004269714798
"222","montenegro","2012",40,"STOXX50E",0.118477600666221,"europe",0.0326319658862505,"ME","montenegro",2012,-2.72379956421398,3.75442514594723,NA,0.177026054747969,NA,-2.80562053554256
"223","montenegro","2013",40,"STOXX50E",0.115050789610362,"europe",-0.000705318410358302,"ME","montenegro",2013,3.54898434239826,3.6541764661377,NA,2.06699689260761,NA,3.4479702126291
"224","montenegro","2014",37.5,"STOXX50E",0.111972283761868,"europe",-0.167479055991067,"ME","montenegro",2014,1.78368226013417,3.57022241520722,NA,1.03621447270609,NA,1.68497757477553
"225","montenegro","2015",37.5,"STOXX50E",-0.091408426942776,"europe",-0.0409329940928209,"ME","montenegro",2015,3.39035840956457,3.79324256339617,NA,2.21959565987397,NA,3.33236160314539
"226","montenegro","2016",35,"STOXX50E",0.0609472424909092,"europe",-0.0108369642829102,"ME","montenegro",2016,2.94934081471784,3.39063125197854,NA,5.1010336584724,NA,2.925518488492
"227","montenegro","2017",35,"STOXX50E",0.11719208184316,"europe",0.158842574045696,"ME","montenegro",2017,4.71643873880667,3.58306031913338,NA,3.82497238228881,NA,4.70466099344866
"228","montenegro","2018",35,"STOXX50E",-0.124639500328059,"europe",-0.0742910511806614,"ME","montenegro",2018,5.07786503417577,4.0499689020245,NA,3.226151899466,NA,5.10252061533021
"229","montenegro","2019",35,"STOXX50E",0.152394574452617,"europe",-0.0399141686942064,"ME","montenegro",2019,4.06295541343154,NA,NA,2.02211865219306,NA,4.09624736833914
"230","montenegro","2020",35,"STOXX50E",-0.0437994827815998,"europe",0.100630784114431,"ME","montenegro",2020,-15.158984433142,NA,NA,-0.167434901733017,NA,-15.1166811464015
"231","montenegro","2021",30,NA,NA,"europe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
